"event_id","user_id","event_datetime","event_type","revenue"
3545,524,"13/10/2025 06:40",login,0.00
3546,524,"15.10.25 12:48",purchase,10.00
3547,525,"10/04/2025 0:01",registration,0.00
3548,525,"24-4-2025 15:01",view_content,0.00
3549,525,"4-5-2025 9:52",play_video,0.00
3550,525,"4/6/2025 22:47",login,0.00
3551,525,"10-7-2025 10:32",play_video,0.00
3552,525,"14/8/2025 07:41",purchase,10.00
3553,525,"09.09.2025 21:49",login,0.00
3554,525,"17/10/2025 11:56",support_request,0.00
3555,525,"24/11/2025 01:34",view_content,0.00
3556,525,"22-11-2025 23:21",login,0.00
3557,526,"03/05/2025 4:56",registration,0.00
3558,526,"29/05/2025 19:25",login,0.00
3559,526,"5-5-2025 7:51",purchase,15.00
3560,526,"2/7/2025 9:32",login,0.00
3561,526,"18-7-2025 21:17",support_request,0.00
3562,526,"5/8/2025 3:57",play_video,0.00
3563,526,"08/08/2025 2:10",view_content,0.00
3564,526,"23-9-2025 08:33",view_content,0.00
3565,527,"11-3-2025 10:51",registration,0.00
3566,527,"19/03/2025 18:26",login,0.00
3567,527,"3/4/2025 9:41",purchase,20.00
3568,527,"13.04.2025 23:34",login,0.00
3569,527,"6-5-2025 23:42",view_content,0.00
3570,527,"24-5-2025 10:17",view_content,0.00
3571,527,"3-6-2025 15:52",login,0.00
3572,527,"17.06.2025 15:39",play_video,0.00
3573,527,"02.07.2025 00:38",login,0.00
3574,527,"17.7.25 13:44",view_content,0.00
3575,527,"17/7/2025 17:46",login,0.00
3576,527,"03.09.2025 10:08",play_video,0.00
3577,527,"13/8/2025 14:56",view_content,0.00
3578,527,"20/9/2025 19:30",login,0.00
3579,528,"04/02/2025 6:10",registration,0.00
3580,528,"26.2.25 14:28",login,0.00
3581,529,"12.6.25 19:11",registration,0.00
3582,529,"16.10.2025 10:21",login,0.00
3583,529,"28-10-2025 10:25",view_content,0.00
3584,530,"25/6/2025 22:35",registration,0.00
3585,530,"18.7.25 07:06",play_video,0.00
3586,530,"13-7-2025 15:09",play_video,0.00
3587,530,"19-8-2025 16:06",view_content,0.00
3588,531,"24/4/2025 21:41",registration,0.00
3589,531,"2-6-2025 22:34",login,0.00
3590,531,"30.6.25 01:44",login,0.00
3591,531,"17-9-2025 14:43",login,0.00
3592,532,"21/01/2025 17:55",registration,0.00
3593,532,"01/02/2025 21:16",login,0.00
3594,532,"1-3-2025 19:29",login,0.00
3595,533,"7/2/2025 23:13",registration,0.00
3596,533,"12.02.2025 09:41",cancel,0.00
3597,533,"14.2.25 13:59",view_content,0.00
3598,533,"01.04.2025 04:14",play_video,0.00
3599,533,"09.05.2025 02:29",view_content,0.00
3600,533,"17-7-2025 14:00",purchase,15.00
3601,534,"23.5.25 06:28",registration,0.00
3602,534,"15.06.2025 08:23",login,0.00
3603,534,"14-6-2025 01:29",view_content,0.00
3604,534,"18.07.2025 11:22",test_event,0.00
3605,534,"10/7/2025 23:51",login,0.00
3606,534,"14.08.2025 12:50",login,0.00
3607,534,"23-7-2025 23:19",login,0.00
3608,534,"02.10.2025 00:01",login,0.00
3609,534,"9/10/2025 10:43",login,0.00
3610,534,"22.10.2025 05:46",login,0.00
3611,535,"15/4/2025 11:36",registration,0.00
3612,535,"7/6/2025 22:32",login,0.00
3613,535,"30.5.25 06:37",cancel,0.00
3614,535,"19/06/2025 09:09",login,0.00
3615,535,"7/7/2025 14:56",play_video,0.00
3616,535,"07.09.2025 18:12",purchase,20.00
3617,535,"15.10.2025 23:46",view_content,0.00
3618,536,"11-5-2025 13:27",registration,0.00
3619,536,"22/5/2025 08:13",view_content,0.00
3620,536,"30.5.25 07:43",play_video,0.00
3621,536,"31/07/2025 01:14",view_content,0.00
3622,537,"14/4/2025 21:09",registration,0.00
3623,537,"04/05/2025 0:40",login,0.00
3624,537,"6.6.25 14:00",login,0.00
3625,537,"29/06/2025 20:49",view_content,0.00
3626,537,"31/07/2025 22:34",view_content,0.00
3627,537,"29-8-2025 10:04",purchase,10.00
3628,537,"7.9.25 23:53",login,0.00
3629,537,"15/10/2025 00:14",view_content,0.00
3630,538,"20-2-2025 13:40",registration,0.00
3631,538,"25/02/2025 19:46",play_video,0.00
3632,538,"24/04/2025 05:17",login,0.00
3633,538,"18.05.2025 04:35",view_content,0.00
3634,538,"02/06/2025 23:44",view_content,0.00
3635,538,"26/05/2025 10:07",support_request,0.00
3636,538,"6-7-2025 13:18",login,0.00
3637,538,"23/06/2025 10:21",view_content,0.00
3638,538,"29-10-2025 08:40",view_content,0.00
3639,538,"08.11.2025 02:41",view_content,0.00
3640,539,"5.3.25 13:52",registration,0.00
3641,539,"24-3-2025 06:32",view_content,0.00
3642,539,"17.04.2025 13:08",play_video,0.00
3643,539,"26-4-2025 06:23",view_content,0.00
3644,539,"13/5/2025 10:31",login,0.00
3645,539,"24.5.25 05:34",view_content,0.00
3646,539,"27.6.25 03:12",login,0.00
3647,539,"29/6/2025 11:19",purchase,10.00
3648,540,"4.6.25 15:15",registration,0.00
3649,540,"16.6.25 23:55",play_video,0.00
3650,540,"17/6/2025 15:47",play_video,0.00
3651,540,"27/7/2025 16:05",view_content,0.00
3652,541,"3-4-2025 23:26",registration,0.00
3653,541,"12.4.25 02:37",support_request,0.00
3654,541,"20/4/2025 15:24",view_content,0.00
3655,541,"6.5.25 09:03",view_content,0.00
3656,541,"5/7/2025 20:10",view_content,0.00
3657,542,"17.04.2025 12:31",registration,0.00
3658,542,"22/04/2025 21:33",view_content,0.00
3659,542,"11-5-2025 18:40",login,0.00
3660,542,"21.05.2025 21:33",play_video,0.00
3661,542,"05.06.2025 03:12",login,0.00
3662,542,"25/06/2025 18:06",view_content,0.00
3663,542,"28-6-2025 23:18",purchase,10.00
3664,542,"21-7-2025 12:31",login,0.00
3665,542,"18/7/2025 05:56",view_content,0.00
3666,542,"20/10/2025 03:59",view_content,0.00
3667,542,"20/10/2025 19:22",support_request,0.00
3668,542,"7.2.26 22:48",view_content,0.00
3669,542,"2-2-2026 3:04",login,0.00
3670,543,"10/2/2025 15:08",registration,0.00
3671,543,"24/2/2025 00:31",view_content,0.00
3672,543,"21/3/2025 05:42",login,0.00
3673,543,"23-4-2025 20:04",play_video,0.00
3674,543,"24.04.2025 03:36",login,0.00
3675,543,"08.06.2025 06:18",purchase,15.00
3676,543,"18.6.25 04:20",play_video,0.00
3677,543,"11.06.2025 18:30",view_content,0.00
3678,543,"13/7/2025 19:50",support_request,0.00
3679,543,"06/08/2025 22:04",view_content,0.00
3680,543,"11.08.2025 09:30",view_content,0.00
3681,543,"26/9/2025 02:43",play_video,0.00
3682,544,"06.04.2025 23:32",registration,0.00
3683,544,"14.6.25 09:41",view_content,0.00
3684,544,"27-6-2025 13:19",test_event,20.00
3685,545,"25.2.25 03:26",registration,0.00
3686,545,"16.3.25 21:45",view_content,0.00
3687,545,"21.4.25 17:53",purchase,20.00
3688,545,"3/5/2025 1:02",login,0.00
3689,545,"28.04.2025 09:53",login,0.00
3690,545,"13-6-2025 23:57",cancel,0.00
3691,545,"19.07.2025 06:55",purchase,20.00
3692,545,"7/7/2025 20:11",play_video,0.00
3693,545,"06/08/2025 21:16",cancel,0.00
3694,545,"15-8-2025 09:37",login,0.00
3695,546,"6-5-2025 6:23",registration,0.00
3696,546,"30.5.25 13:06",view_content,0.00
3697,546,"28.6.25 19:01",cancel,0.00
3698,546,"10/06/2025 16:17",view_content,0.00
3699,546,"26/7/2025 05:09",view_content,0.00
3700,546,"08/08/2025 17:21",login,0.00
3701,546,"07.09.2025 00:07",login,0.00
3702,546,"22.10.25 09:23",view_content,0.00
3703,547,"07/06/2025 18:10",registration,0.00
3704,547,"17/7/2025 09:42",purchase,20.00
3705,547,"07.07.2025 22:42",play_video,0.00
3706,547,"19.8.25 03:11",view_content,0.00
3707,547,"15-8-2025 05:00",view_content,0.00
3708,547,"16/9/2025 00:57",view_content,0.00
3709,547,"24-10-2025 09:27",view_content,0.00
3710,548,"05/05/2025 7:06",registration,0.00
3711,548,"14/05/2025 05:05",view_content,0.00
3712,548,"30.5.25 16:23",view_content,0.00
3713,548,"30/06/2025 09:51",support_request,0.00
3714,548,"06.06.2025 23:24",view_content,0.00
3715,548,"26-7-2025 10:16",play_video,0.00
3716,548,"16/7/2025 09:46",login,0.00
3717,548,"10-8-2025 16:25",login,0.00
3718,548,"15/8/2025 15:35",login,0.00
3719,548,"23.9.25 22:56",login,0.00
3720,548,"14-9-2025 15:11",play_video,0.00
3721,549,"28/4/2025 18:40",registration,0.00
3722,549,"21.05.2025 06:52",login,0.00
3723,549,"12.5.25 12:10",login,0.00
3724,549,"7-7-2025 20:31",view_content,0.00
3725,550,"29/05/2025 08:27",registration,0.00
3726,550,"4/6/2025 14:41",view_content,0.00
3727,550,"22/06/2025 02:35",view_content,0.00
3728,550,"19.07.2025 02:48",login,0.00
3729,550,"20-7-2025 06:14",support_request,0.00
3730,550,"23/8/2025 11:55",view_content,0.00
3731,550,"23.9.25 22:36",view_content,0.00
3732,550,"03/09/2025 21:55",play_video,0.00
3733,550,"2/11/2025 16:21",login,0.00
3734,550,"22-11-2025 12:57",purchase,15.00
3735,551,"19/04/2025 19:33",registration,0.00
3736,551,"12/5/2025 5:45",play_video,0.00
3737,551,"16/5/2025 09:17",support_request,0.00
3738,551,"28/5/2025 05:51",view_content,0.00
3739,551,"22/06/2025 15:02",login,0.00
3740,551,"02/09/2025 18:45",login,0.00
3741,551,"7.9.25 08:54",cancel,0.00
3742,551,"24.11.2025 22:03",login,0.00
3743,551,"22-11-2025 11:22",view_content,0.00
3744,551,"2-1-2026 14:38",play_video,0.00
3745,552,"25.01.2025 07:38",registration,0.00
3746,552,"19/2/2025 17:13",login,0.00
3747,552,"12/06/2025 4:45",view_content,0.00
3748,552,"05.07.2025 12:17",purchase,20.00
3749,552,"29/06/2025 04:57",view_content,0.00
3750,552,"28.7.25 17:17",view_content,0.00
3751,552,"1.8.25 13:08",view_content,0.00
3752,553,"9.6.25 18:58",registration,0.00
3753,553,"27/6/2025 22:26",view_content,0.00
3754,553,"11.7.25 17:51",play_video,0.00
3755,553,"15/7/2025 12:57",play_video,0.00
3756,553,"9/8/2025 11:36",purchase,15.00
3757,553,"18.9.25 20:38",view_content,0.00
3758,553,"21-12-2025 23:44",login,0.00
3759,553,"20.12.2025 12:23",login,0.00
3760,553,"03/03/2026 23:16",view_content,0.00
3761,554,"31.1.25 23:43",registration,0.00
3762,554,"18.02.2025 08:16",login,0.00
3763,554,"24/05/2025 07:19",login,0.00
3764,554,"8.5.25 10:34",view_content,0.00
3765,554,"26.7.25 08:06",view_content,0.00
3766,554,"10.7.25 21:55",view_content,0.00
3767,555,"8/1/2025 23:49",registration,0.00
3768,555,"14/01/2025 11:08",support_request,0.00
3769,555,"24.2.25 04:40",play_video,0.00
3770,555,"12-3-2025 17:12",purchase,10.00
3771,555,"5/4/2025 11:08",login,0.00
3772,555,"26/4/2025 01:48",login,0.00
3773,555,"24/4/2025 02:19",login,0.00
3774,555,"19.6.25 07:49",view_content,0.00
3775,555,"02.07.2025 04:13",login,0.00
3776,556,"8-1-2025 3:06",registration,0.00
3777,556,"21/3/2025 07:28",login,0.00
3778,557,"22-1-2025 16:17",registration,0.00
3779,557,"8.2.25 16:30",view_content,0.00
3780,558,"25/03/2025 23:01",registration,0.00
3781,558,"14/04/2025 06:12",login,0.00
3782,558,"11-5-2025 16:05",login,0.00
3783,558,"18.06.2025 22:51",login,0.00
3784,558,"6-8-2025 22:39",view_content,0.00
3785,558,"30/08/2025 07:46",view_content,0.00
3786,558,"10-9-2025 13:41",play_video,0.00
3787,559,"30.4.25 05:49",registration,0.00
3788,559,"22.05.2025 10:19",view_content,0.00
3789,559,"17/05/2025 17:16",purchase,20.00
3790,559,"3.6.25 15:48",login,0.00
3791,559,"10.08.2025 22:43",view_content,0.00
3792,559,"24-8-2025 20:57",view_content,0.00
3793,560,"26.6.25 04:56",registration,0.00
3794,560,"11-8-2025 2:35",login,0.00
3795,561,"23.2.25 00:27",registration,0.00
3796,561,"06/03/2025 8:40",view_content,0.00
3797,561,"03/03/2025 11:19",login,0.00
3798,561,"29/03/2025 05:40",login,0.00
3799,561,"26.3.25 14:06",view_content,0.00
3800,561,"13.5.25 22:49",test_event,0.00
3801,561,"15-5-2025 18:05",view_content,0.00
3802,561,"08.06.2025 01:28",play_video,0.00
3803,561,"04/06/2025 8:47",purchase,20.00
3804,561,"7.7.25 23:52",play_video,0.00
3805,561,"08/08/2025 15:21",view_content,0.00
3806,561,"10.8.25 15:07",login,0.00
3807,561,"22.08.2025 03:24",login,0.00
3808,562,"14.1.25 08:45",registration,0.00
3809,562,"03/03/2025 5:34",play_video,0.00
3810,562,"2-3-2025 13:11",view_content,0.00
3811,563,"13.1.25 17:52",registration,0.00
3812,563,"26.1.25 01:33",login,0.00
3813,563,"09.03.2025 03:46",view_content,0.00
3814,563,"8.4.25 14:37",play_video,0.00
3815,563,"26-4-2025 02:35",login,0.00
3816,564,"17.2.25 03:43",registration,0.00
3817,564,"10.03.2025 19:52",login,0.00
3818,564,"4/3/2025 16:10",login,0.00
3819,564,"19/3/2025 06:46",login,0.00
3820,564,"26/05/2025 23:50",login,0.00
3821,564,"7.7.25 18:33",view_content,0.00
3822,564,"25/06/2025 16:08",view_content,0.00
3823,564,"3.8.25 13:28",play_video,0.00
3824,564,"19.8.25 07:34",play_video,0.00
3825,564,"24/09/2025 20:49",view_content,0.00
3826,564,"04/10/2025 14:09",play_video,0.00
3827,565,"26/4/2025 06:02",registration,0.00
3828,565,"21.05.2025 16:14",login,0.00
3829,565,"21/5/2025 22:24",play_video,0.00
3830,565,"16-7-2025 10:58",support_request,0.00
3831,565,"4-7-2025 22:37",login,0.00
3832,565,"08.09.2025 04:31",login,0.00
3833,565,"14.10.2025 20:42",view_content,0.00
3834,565,"2.10.25 17:29",login,0.00
3835,566,"07/05/2025 0:59",registration,0.00
3836,566,"22.7.25 07:29",cancel,0.00
3837,566,"24.7.25 20:50",cancel,0.00
3838,567,"05.02.2025 19:29",registration,0.00
3839,567,"2-3-2025 20:59",view_content,0.00
3840,567,"20.2.25 18:00",view_content,0.00
3841,567,"01/05/2025 18:37",view_content,0.00
3842,567,"31/05/2025 18:34",login,0.00
3843,567,"26.6.25 02:55",login,0.00
3844,567,"26/06/2025 22:24",cancel,0.00
3845,568,"13.2.25 03:38",registration,0.00
3846,568,"4.3.25 01:53",play_video,0.00
3847,568,"04.05.2025 08:53",view_content,0.00
3848,568,"17/4/2025 13:03",view_content,0.00
3849,568,"1.6.25 15:09",view_content,0.00
3850,568,"02.06.2025 18:08",view_content,0.00
3851,568,"01.07.2025 10:50",login,0.00
3852,568,"09.07.2025 04:32",login,0.00
3853,568,"7.9.25 13:47",login,0.00
3854,568,"12/8/2025 10:18",play_video,0.00
3855,569,"19/6/2025 18:47",registration,0.00
3856,569,"9-8-2025 14:34",play_video,0.00
3857,569,"09/09/2025 7:43",login,0.00
3858,569,"13.09.2025 04:05",login,0.00
3859,569,"27.9.25 11:33",view_content,0.00
3860,569,"11-11-2025 13:49",login,0.00
3861,569,"2-12-2025 13:30",purchase,10.00
3862,569,"4-12-2025 1:34",view_content,0.00
3863,569,"27.12.2025 08:33",cancel,0.00
3864,569,"10-2-2026 14:32",login,0.00
3865,569,"03.02.2026 23:54",view_content,0.00
3866,570,"8/3/2025 2:05",registration,0.00
3867,570,"9.3.25 11:02",purchase,20.00
3868,570,"11/3/2025 21:07",login,0.00
3869,570,"28/04/2025 12:39",cancel,0.00
3870,570,"28-4-2025 03:25",login,0.00
3871,570,"3.6.25 02:11",login,0.00
3872,570,"12.05.2025 08:30",login,0.00
3873,570,"14.07.2025 23:54",login,0.00
3874,571,"1/3/2025 19:58",registration,0.00
3875,571,"26/04/2025 12:53",view_content,0.00
3876,571,"22/04/2025 08:28",purchase,10.00
3877,571,"5/6/2025 0:17",play_video,0.00
3878,571,"04/07/2025 5:11",login,0.00
3879,572,"27-2-2025 13:41",registration,0.00
3880,572,"25.3.25 15:09",view_content,0.00
3881,572,"11.03.2025 11:47",login,0.00
3882,572,"25/04/2025 19:53",login,0.00
3883,572,"30-5-2025 16:24",view_content,0.00
3884,573,"27.02.2025 20:50",registration,0.00
3885,573,"7/4/2025 0:09",view_content,0.00
3886,573,"17/04/2025 16:38",play_video,0.00
3887,573,"17-5-2025 12:40",view_content,0.00
3888,573,"13.05.2025 14:34",login,0.00
3889,573,"14/06/2025 22:35",login,0.00
3890,573,"04/07/2025 10:00",view_content,0.00
3891,573,"29.06.2025 10:11",play_video,0.00
3892,573,"28.7.25 05:21",login,0.00
3893,573,"30/7/2025 03:08",view_content,0.00
3894,573,"29/8/2025 13:31",login,0.00
3895,573,"8-9-2025 20:59",login,0.00
3896,574,"18.06.2025 19:52",registration,0.00
3897,574,"24.07.2025 21:54",view_content,0.00
3898,574,"25/8/2025 18:21",login,0.00
3899,574,"29/9/2025 12:46",login,0.00
3900,574,"06.11.2025 16:48",login,0.00
3901,575,"17-1-2025 08:39",registration,0.00
3902,575,"21-1-2025 13:29",support_request,0.00
3903,575,"22/01/2025 18:35","",0.00
3904,575,"4.3.25 02:37",support_request,0.00
3905,575,"24.4.25 14:41",play_video,0.00
3906,575,"10-7-2025 7:58",login,0.00
3907,575,"21-7-2025 05:11",support_request,0.00
3908,576,"18.2.25 00:12",registration,0.00
3909,576,"23-2-2025 22:16",login,0.00
3910,576,"28/2/2025 01:59",login,0.00
3911,576,"16.04.2025 04:14",cancel,0.00
3912,576,"27-7-2025 20:52",view_content,0.00
3913,576,"05/08/2025 13:45",login,0.00
3914,577,"20/5/2025 19:59",registration,0.00
3915,577,"25.5.25 18:07",login,0.00
3916,577,"06.06.2025 12:19",login,0.00
3917,577,"30.6.25 00:47",login,0.00
3918,577,"26-6-2025 07:53",view_content,0.00
3919,577,"28-7-2025 18:37",purchase,30.00
3920,577,"03.09.2025 15:32",play_video,0.00
3921,577,"01.09.2025 00:31",login,0.00
3922,577,"14/10/2025 14:39",login,0.00
3923,577,"25-9-2025 01:29",play_video,0.00
3924,577,"12.11.25 02:07",login,0.00
3925,578,"27/3/2025 16:41",registration,0.00
3926,578,"19.04.2025 05:38",play_video,0.00
3927,578,"7-5-2025 8:51",view_content,0.00
3928,578,"21.6.25 21:09",login,0.00
3929,578,"30.5.25 14:46",view_content,0.00
3930,578,"14-7-2025 16:42",view_content,0.00
3931,578,"21.7.25 10:04",purchase,10.00
3932,578,"10/8/2025 17:52",purchase,20.00
3933,578,"25/08/2025 11:50",login,0.00
3934,578,"26.08.2025 14:56",login,0.00
3935,578,"19-11-2025 08:22",view_content,0.00
3936,578,"13/11/2025 11:03",login,0.00
3937,579,"20.1.25 10:47",registration,0.00
3938,579,"27.1.25 13:23",cancel,0.00
3939,579,"24.2.25 17:21",play_video,0.00
3940,579,"26/02/2025 13:44",login,0.00
3941,579,"5/5/2025 13:08",play_video,0.00
3942,579,"29.5.25 08:49",login,0.00
3943,579,"04/08/2025 6:35",login,0.00
3944,579,"09.08.2025 01:59",view_content,0.00
3945,580,"10/5/2025 17:45",registration,0.00
3946,580,"17/05/2025 21:14",login,0.00
3947,580,"27/06/2025 12:41",login,0.00
3948,580,"27.07.2025 23:08",login,0.00
3949,580,"3-8-2025 12:52",login,0.00
3950,580,"13/8/2025 07:48",view_content,0.00
3951,580,"09/08/2025 23:17",view_content,0.00
3952,580,"31/10/2025 16:27",login,0.00
3953,580,"08/10/2025 3:24",view_content,0.00
3954,580,"30.11.25 10:08",purchase,15.00
3955,580,"12/12/2025 14:47",login,0.00
3956,580,"21.12.25 04:37",view_content,0.00
3957,581,"15.2.25 21:20",registration,0.00
3958,581,"5-3-2025 10:26",view_content,0.00
3959,581,"12-3-2025 10:09",login,0.00
3960,581,"10/05/2025 17:30",view_content,0.00
3961,581,"18/04/2025 17:46",view_content,0.00
3962,582,"14/06/2025 16:20",registration,0.00
3963,582,"21.06.2025 22:41",login,0.00
3964,582,"16/07/2025 00:34",login,0.00
3965,582,"24/07/2025 06:04",view_content,0.00
3966,582,"20.8.25 06:36",login,0.00
3967,582,"01.09.2025 04:32",login,0.00
3968,583,"22/02/2025 14:59",registration,0.00
3969,583,"18.03.2025 09:54",purchase,20.00
3970,583,"22/2/2025 17:40",login,0.00
3971,583,"30/4/2025 12:42",view_content,0.00
3972,583,"3/5/2025 11:03",play_video,0.00
3973,583,"15/06/2025 00:23",view_content,0.00
3974,583,"19.6.25 21:26",login,0.00
3975,584,"8-6-2025 10:19",registration,0.00
3976,584,"3.7.25 21:39",login,0.00
3977,584,"25-7-2025 17:58",play_video,0.00
3978,584,"25/7/2025 02:35",login,0.00
3979,584,"11.9.25 08:32",view_content,0.00
3980,584,"13.09.2025 13:56",login,0.00
3981,584,"11/10/2025 10:37",purchase,20.00
3982,584,"20.11.25 07:30",view_content,0.00
3983,584,"08.01.2026 05:10",view_content,0.00
3984,584,"15/1/2026 17:51",view_content,0.00
3985,585,"17.5.25 11:33",registration,0.00
3986,585,"04/06/2025 18:30",view_content,0.00
3987,585,"20-5-2025 08:32",cancel,0.00
3988,585,"25-6-2025 11:17",play_video,0.00
3989,585,"26-7-2025 03:11",view_content,0.00
3990,585,"09.09.2025 02:54",view_content,0.00
3991,585,"31.08.2025 00:24",view_content,0.00
3992,585,"23.09.2025 19:09",view_content,0.00
3993,585,"11/10/2025 19:48",login,0.00
3994,585,"25/10/2025 17:11",support_request,0.00
3995,585,"26/11/2025 10:01",login,0.00
3996,586,"3-2-2025 19:17",registration,0.00
3997,586,"16/2/2025 21:35",login,0.00
3998,586,"08/02/2025 0:10",view_content,0.00
3999,586,"27/05/2025 20:00",login,0.00
4000,586,"17.6.25 15:35",login,0.00
4001,587,"30/01/2025 18:49",registration,0.00
4002,587,"12/2/2025 6:10",cancel,0.00
4003,587,"8/2/2025 10:27",login,0.00
4004,587,"2/3/2025 5:10",login,0.00
4005,587,"14/3/2025 18:52",view_content,0.00
4006,587,"13.4.25 04:55",login,0.00
4007,587,"16/4/2025 12:55",play_video,0.00
4008,587,"4.7.25 20:57",view_content,0.00
4009,587,"15/07/2025 09:20",login,0.00
4010,587,"31-10-2025 17:15",play_video,0.00
4011,587,"13-11-2025 20:27",play_video,0.00
4012,588,"11/03/2025 12:28",registration,0.00
4013,588,"17/3/2025 08:05",cancel,0.00
4014,588,"28.04.2025 15:54",login,0.00
4015,588,"4/5/2025 4:20",login,0.00
4016,588,"05.06.2025 19:14",view_content,0.00
4017,588,"14/6/2025 07:54",support_request,0.00
4018,588,"17/06/2025 22:05",login,0.00
4019,589,"25/6/2025 15:10",registration,0.00
4020,589,"05.07.2025 00:31",login,0.00
4021,589,"18-7-2025 19:05",view_content,0.00
4022,589,"16.8.25 16:19",view_content,0.00
4023,589,"6.9.25 09:15",support_request,0.00
4024,589,"8.10.25 05:16",login,0.00
4025,589,"19.11.2025 12:27",view_content,0.00
4026,589,"28.10.25 15:06",support_request,0.00
4027,589,"27.11.25 06:04",view_content,0.00
4028,589,"13/1/2026 11:59",login,0.00
4029,590,"5-2-2025 9:41",registration,0.00
4030,590,"20.2.25 22:28",purchase,30.00
4031,590,"14/02/2025 01:19",view_content,0.00
4032,590,"19/03/2025 14:12",view_content,0.00
4033,590,"9/3/2025 16:45",login,0.00
4034,590,"25/4/2025 07:28",login,0.00
4035,590,"26.05.2025 13:32",login,0.00
4036,590,"30/5/2025 05:54",login,0.00
4037,590,"20.6.25 12:34",login,0.00
4038,590,"08/08/2025 6:19",login,0.00
4039,591,"27/05/2025 16:35",registration,0.00
4040,591,"10/6/2025 16:56",login,0.00
4041,591,"5/6/2025 14:56",view_content,0.00
4042,591,"19/07/2025 20:53",login,0.00
4043,591,"22/08/2025 14:14",login,0.00
4044,591,"22.08.2025 18:21",play_video,0.00
4045,592,"10/05/2025 5:14",registration,0.00
4046,592,"1-6-2025 14:02",view_content,0.00
4047,592,"15/05/2025 02:52",purchase,15.00
4048,592,"14/7/2025 22:37",login,0.00
4049,592,"29/7/2025 15:38",view_content,0.00
4050,592,"4.9.25 03:03",view_content,0.00
4051,592,"17.10.2025 21:24",view_content,0.00
4052,592,"24/10/2025 09:35",login,0.00
4053,593,"09.02.2025 14:11",registration,0.00
4054,593,"28-3-2025 17:49",login,0.00
4055,594,"29/6/2025 16:34",registration,0.00
4056,594,"2.7.25 08:33",play_video,0.00
4057,594,"6/11/2025 20:01",login,0.00
4058,594,"2/11/2025 6:38",login,0.00
4059,595,"08.01.2025 13:47",registration,0.00
4060,595,"06.03.2025 07:21",view_content,0.00
4061,595,"21.03.2025 04:48",play_video,0.00
4062,595,"30.4.25 09:21",play_video,0.00
4063,595,"14/4/2025 18:14",play_video,0.00
4064,595,"10.5.25 09:07",purchase,20.00
4065,595,"14/5/2025 16:20",login,0.00
4066,595,"25.6.25 08:27",login,0.00
4067,596,"12.4.25 07:09",registration,0.00
4068,596,"28/04/2025 13:09",view_content,0.00
4069,596,"24-4-2025 14:26",view_content,0.00
4070,596,"31/05/2025 06:43",login,0.00
4071,596,"06.07.2025 16:22",purchase,10.00
4072,596,"18/07/2025 08:42",view_content,0.00
4073,596,"08/08/2025 6:27",view_content,0.00
4074,596,"27.10.25 04:52",view_content,0.00
4075,597,"14.06.2025 15:49",registration,0.00
4076,597,"18.06.2025 23:12",login,0.00
4077,597,"3-7-2025 11:32",purchase,20.00
4078,597,"22/8/2025 14:38",view_content,0.00
4079,598,"03.01.2025 21:22",registration,0.00
4080,598,"19.1.25 05:38",login,0.00
4081,598,"15/2/2025 02:08",login,0.00
4082,598,"21.3.25 15:13",login,0.00
4083,598,"12.6.25 09:05",test_event,0.00
4084,598,"21.08.2025 05:02",purchase,40.00
4085,599,"1-4-2025 18:04",registration,0.00
4086,599,"13.4.25 13:34",view_content,0.00
4087,599,"04.05.2025 07:20",view_content,0.00
4088,599,"5/5/2025 13:01",support_request,0.00
4089,599,"24.06.2025 20:55",login,0.00
4090,599,"2.6.25 08:55",view_content,0.00
4091,599,"25/7/2025 12:44",view_content,0.00
4092,599,"19.10.2025 23:43",login,0.00
4093,599,"6-10-2025 5:10",support_request,0.00
4094,600,"20-3-2025 05:55",registration,0.00
4095,600,"10/05/2025 5:07",view_content,0.00
4096,600,"06.05.2025 14:31",view_content,0.00
4097,600,"1/6/2025 2:53",play_video,0.00
4098,600,"19.06.2025 14:28",login,0.00
4099,600,"22.06.2025 21:47",login,0.00
4100,600,"30-7-2025 10:51",login,0.00
4101,600,"4-9-2025 22:15",cancel,0.00
4102,600,"5/11/2025 0:52",view_content,0.00
4103,600,"28-11-2025 04:16",play_video,0.00
4104,600,"12.12.2025 05:50",view_content,0.00
